niqe,niqe_v,niqe_y,niqe_u,brisque,sharpness,entropy,spectral,kp_std,contrast_vals,num_blobs,avg_size_blobs,texture_mean,texture_std,color_dist,kp_dist_mean,desc_len_mean,desc_len_std,inception_score_0,inception_score_1,inception_model,video_name,target_col
19.67672268,611.106792,590.568009,592.0281807,21.58123779,7.704927525,7.745613595,0.452739699,156.12755,0.447377683,748,3.004072837,58.97616872,53.45101234,0.55246045,297.5471269,134.8725,11.75807143,1,6.224771921,0.21110567,bq_10,1
19.6522894,20.48712239,54.04406469,57.07853883,36.07537842,8.875685713,7.804761331,0.517638138,105.334404,0.52458337,567,2.323528303,47.62411181,55.65822329,0.373805782,194.1641698,133.1125,11.4072277,1,93.12202448,0.38669273,bad_quality_13,1
17.23617468,623.880203,604.8840371,593.8559584,27.29022217,11.38830386,7.735536429,0.618284986,269.6096716,0.503711081,4258,1.521899106,86.66073258,76.15891282,0.626624891,430.1878508,131.1345,10.23559523,1,53.28762822,0.48837015,bad_quality_9,1
21.87505325,627.9110781,621.3123584,669.3625929,18.83953857,6.865919874,7.258444746,0.674273468,55.32333994,0.595022734,138,2.578844939,51.25991547,82.50127429,0.888745489,98.50981137,132.529,11.60582436,1,43.96002425,0.48712093,bad_quality_1,1
23.80726124,17.81362594,56.34357993,18.91802083,33.36395264,6.395066814,7.641516696,0.598236993,276.5641798,0.535700783,133,6.554542272,36.49505358,28.64096794,0.467028093,395.6136981,139.1345,16.0587487,1,9.285279886,0.3551404,bad_quality_25,1
19.14413271,52.27665478,59.91509372,18.80006577,39.26873779,7.499268976,7.951815293,0.586318843,296.6391621,0.532536312,1075,3.004977085,58.16061473,46.81298814,0.475873628,490.3892376,133.1905,12.17539362,1,19.00152259,0.2931548,deep_dream_5,1
18.98689925,632.6657611,561.1357961,564.0371783,33.17010498,8.173902727,7.554782238,0.679430487,100.3678097,0.607913582,571,1.624459549,53.06780251,43.83418035,0.661997375,188.2987756,133.636,11.27339807,1,42.20972326,0.4521692,bq_24,1
22.24987057,572.1770616,16.35250651,17.19101852,17.13250732,6.321414895,7.831835713,0.763127257,236.3876197,0.694585364,548,4.746645284,49.90501795,36.27278071,0.431643519,457.5465592,134.0925,14.37302834,1,6.35072186,0.09338487,deep_dream_0,1
17.98614489,498.571277,621.4937798,582.5948085,20.02655029,10.75508267,7.650962622,0.428281839,114.8705392,0.389556577,725,1.785615452,68.74794345,58.95190765,0.499948,200.2600063,131.8275,11.55909788,1,64.41107029,0.4788828,bq_27,1
21.03281496,59.77273387,607.8843847,556.8498151,29.81854248,4.447537772,7.115091424,0.307992491,210.5649648,0.308504432,163,1.928248948,15.97516973,23.23844323,0.696527276,340.7188161,134.753,14.07387619,1,565.2688669,0.93769854,bq_26,1
17.11277716,633.7831803,607.975903,632.3971887,38.34735107,17.17842778,7.478267521,0.401591141,170.9247237,0.361976726,3038,1.335535673,83.12904534,60.90348064,0.5285,340.8579121,128.404,10.99135042,1,32.37727411,0.28747383,bq_28,1
22.88392081,610.4450738,523.8706488,599.4689272,31.26629639,6.133510324,7.553415841,0.598274695,148.8594538,0.580469221,209,4.219080268,30.32124069,45.97413385,0.661469722,275.4068402,136.321,14.7936121,1,88.18963363,0.57708365,nonsence_2,1
17.09814072,625.5365104,642.1658368,56.94651537,30.81121826,13.56331667,7.553300211,0.355518065,96.18966232,0.328479785,507,1.390046932,65.3051413,55.559977,0.5698375,160.9447603,132.973,10.13667949,1,3.760042937,0.10950059,dreaming-of-a-dream,1
23.61139566,16.4249868,485.8869845,17.78313143,25.36981201,6.718977195,7.882226202,0.714584819,252.5498124,0.642290228,347,6.49698636,42.06654087,35.13564615,0.40058299,506.987454,136.7405,16.04706078,1,5.461497466,0.08507803,deep_dream_1,1
19.63397985,568.2629482,33.42640764,571.8157842,41.12908936,7.761119496,7.461082198,0.468854058,268.2709635,0.383372519,939,1.934828804,33.45842316,38.75946313,0.284077592,429.6588671,130.2175,11.19438224,1,862.6174558,0.98414755,bad_quality_23,1
18.9329957,16.2185635,615.2576824,58.07033456,34.43914795,10.41736508,7.739405958,0.568586583,186.0381428,0.544853225,1392,1.830380657,71.00893122,54.3793248,0.229895823,378.1002428,132.1555,11.61181811,1,27.26908167,0.44812682,deep_dream,1
23.28055696,584.5058572,598.1836305,650.2691085,22.64324951,5.171410912,6.990174939,0.413408725,120.1916383,0.390696571,90,2.255231317,24.24955093,33.58574949,0.613826232,203.0679383,134.545,13.16988895,1,32.1600866,0.28936177,bad,1
19.28978581,534.62997,635.9536845,608.3657244,30.68865967,9.627934951,7.636077641,0.643575693,209.2561448,0.57736963,2711,1.395561032,63.73532549,59.1309608,0.678145286,363.3594792,129.9365,10.30924186,1,26.47247296,0.3304772,bad_quality_22,1
22.62716352,592.1884403,561.8497511,595.6665599,30.21746826,5.565158863,7.598452315,0.671812658,353.5973158,0.682533471,1254,2.033756534,28.07143498,46.35843975,0.943261054,554.8818037,133.9575,12.56103872,1,24.85856736,0.4633781,bq_16,1
20.34488984,605.0441867,588.4885741,614.5189961,11.51873779,3.999692957,6.693342008,0.430251154,96.22055506,0.418924304,128,2.61418222,27.80410736,41.398105,0.585189983,154.3109432,133.679,12.80624687,1,60.75422991,0.6039406,bq_19,1
19.34477505,593.44582,608.7846103,628.5053709,68.6305542,14.56915943,7.601295223,0.367738144,108.1004409,0.349013935,391,2.035472931,49.54957621,59.2072158,0.60265191,210.9618558,132.3525,11.84196959,1,15.66100026,0.17764635,bq_15,1
21.57289175,603.9173338,587.0809203,608.1475661,39.12957764,9.190911306,7.619510889,0.635304397,113.2162146,0.578166185,351,1.830487718,46.11729263,46.70947069,0.578836757,224.9026442,136.648,13.1067195,1,17.61899067,0.24288057,bq_18,1
16.83700647,61.22020033,594.3872834,588.4881868,47.62420654,8.258391204,7.87043447,0.581984765,241.8717068,0.525781163,6275,1.686492289,84.90359411,80.68466099,0.330724306,427.6184183,130.384,10.749816,1,91.66945866,0.5009226,bad_quality_7,1
17.1214798,574.9069733,548.0652348,50.14258179,42.95428467,6.920002894,7.565575435,0.652717081,297.2357652,0.464361943,548,3.166592944,33.47807891,47.10304258,0.313830295,501.8872384,135.428,14.05908304,1,3.926474635,0.07661692,bq_20,1
19.13568761,605.4499448,610.6917941,608.8617572,27.90661621,8.959080458,6.628338975,1.157019788,112.4468498,1.109297774,1720.8125,1.134385002,59.01459668,67.49382053,0.30561161,227.6283963,130.4826563,10.2695994,2.1801953,21.11637696,0.13230577,bq_21,1
22.49819161,588.6559625,581.4816015,580.7862724,12.52043242,3.177815606,7.594707719,0.876680786,114.4219982,0.806045265,393.1764706,3.619774843,61.0870799,89.48369524,0.644335803,223.7371828,131.4597059,15.15597342,1.0999933,394.6106998,0.85634345,sd_1,0
21.46532995,94.87069831,463.2245447,159.6426139,6.453776855,7.397682648,7.707722198,0.689750403,124.3416,0.622463105,557.68,2.109948528,52.93537437,54.67513028,0.353238678,231.8948265,131.65898,12.81462867,1.4867148,147.1221084,0.38574427,sd_2,0
19.55947978,380.4540873,640.3235977,425.7830724,13.17632118,5.089684609,6.862615175,0.453901331,103.5426242,0.365344543,213.9230769,3.077534228,46.4309792,46.09959962,0.763887259,191.7864551,132.0067115,12.33318579,1.4970889,147.7573995,0.6851267,sd_3,0
25.04120403,539.7220602,23.26346761,163.5278247,4.310356589,1.929663265,7.524723247,0.541711877,108.5991467,0.488224494,90.29411765,2.998351053,20.0908242,29.56333647,0.550123776,174.777244,137.2781076,15.46654438,1.6634742,13.89787079,0.11599072,sd_0,0
18.52399695,591.9625423,541.402053,513.7520541,12.18128662,6.95255394,7.636648488,0.669404397,116.6416351,0.632961873,1086.8,1.957186757,62.20966769,77.21994212,0.923341751,214.9868325,132.5937,12.28275516,1.3513615,64.88559159,0.42982784,sd_5,0
19.11007207,611.9916814,108.9760569,594.0000184,18.55028076,5.327012271,7.736640414,0.408792692,100.4389602,0.507871681,603.7714286,2.022529376,52.52132211,62.25113633,0.542918396,193.104501,133.8893,11.69787405,2.294511,8.643012997,0.04588951,stable_diffusion_street,0
20.38683046,566.4735416,615.4038254,618.9039491,82.62773719,3.440307498,7.215010113,0.376107333,109.3398007,0.353104293,133.4615385,3.559234146,37.31373688,53.53596116,0.528819054,165.5229733,134.7833846,12.43205353,1.4507306,88.14819358,0.6116811,A_teddy_bear_painting_a_portrait,0
20.79948232,357.1942315,422.1825189,604.9628181,33.1391953,2.568827067,7.617567915,0.402850984,95.22220385,0.431815593,276.7575758,3.801141067,48.7263974,58.61730383,0.520327886,163.7092503,131.3064242,12.01149476,1.5037037,5.734692971,0.077768385,A_blue_unicorn_flying_over_a_mystical_land,0
19.99725333,586.9771733,588.7769845,582.2578258,22.3821966,2.249794775,7.054037193,0.37642188,94.5644376,0.35368535,278.7878788,2.587290878,41.59799156,58.04630879,0.534912702,173.7906026,134.2128636,12.8990631,1.1073923,47.75907743,0.34437844,Cat_watching_TV_with_a_remote_in_hand,0
19.3543527,574.7753817,588.378853,583.2197766,30.40660544,1.468725937,6.286075674,0.352638736,86.49502019,0.27734689,139.9411765,3.228228894,30.99758912,43.12264617,0.864683754,140.3343174,133.9845588,11.5147827,1.1480452,6.059868736,0.17473145,A_fluffy_baby_sloth_with_an_orange_knitted_hat_trying_to_figure_out_a_laptop_close_up_highly_detailed_studio_lighting_screen_reflecting_in_its_eye,0
18.75819886,610.2501397,571.1236716,604.0256404,34.53091523,3.049653928,7.415218659,0.398923337,106.4497019,0.408909764,570.6666667,2.170913242,56.23904198,68.8023445,0.646003355,181.63095,132.4807576,12.55852244,1.2525307,6.421544435,0.19514261,space,0
17.99779699,633.8456026,567.3047712,615.1184598,41.00654556,4.194717727,7.213718595,0.383695546,94.41774579,0.372497144,1016.212121,1.833666143,77.29584255,94.33115115,0.307272222,160.2284597,130.6267576,10.56195869,1.1977296,16.36730106,0.1556806,Humans_building_a_highway_on_mars_highly_detailed,0
22.24973365,522.4246734,599.0120937,578.729748,39.13715339,2.687397711,6.236426246,0.279855793,76.36088986,0.25035949,209.6363636,2.661928873,24.95427478,44.41757992,0.842681256,122.5969146,139.3349196,15.16631974,2.1154692,21.77688817,0.23286173,monster_dancing,0
20.68413951,156.1604014,89.34802038,223.2707129,38.36858391,1.451836528,3.79190701,0.273435353,73.90375485,0.218900499,248.4242424,2.257080072,23.59740982,60.94903731,0.694217992,130.4939535,129.5446515,12.24961716,1.3878973,3.607959835,0.067205735,"An_emoji_of_a_baby_panda_wearing_a_red_hat,_blue_gloves,_green_shirt,_and_blue_pants",0
22.98468348,558.3981343,117.2395808,526.6866732,23.33239191,1.235605056,7.461294296,0.437818793,74.93064199,0.504319519,46.33333333,6.948664385,23.64233276,29.19088214,0.548944795,128.3855384,138.3089191,14.75818928,1.7941667,5.093732637,0.03847181,boat_painting,0
21.44090435,592.7392058,628.5869172,596.5678147,39.80898401,2.128647146,7.543578274,0.444057687,98.83490855,0.464222411,226.4545455,3.552818554,45.76079995,63.65980951,0.765651494,166.2777118,135.9357579,14.13472192,1.3296437,7.159922672,0.10402683,There_is_a_table_by_a_window_with_sunlight_streaming_through_illuminating_a_pile_of_books,0
18.37381556,17.87138532,16.25173669,48.34983808,55.9352417,2.615946163,7.13612887,0.359057038,118.6458821,0.331211207,333.32,2.613200792,58.76323433,57.43161777,0.864620123,229.0850712,129.80852,11.42341976,1.2267877,145.9765806,0.7305145,A_panda_playing_on_a_swing_set,0
21.47883729,541.4208461,560.6023098,612.4152215,35.34866795,2.78842511,7.057726138,0.436369374,110.5108818,0.428364863,322.7575758,3.319541067,48.14902569,64.3590128,0.871422491,211.262301,133.5596818,13.17136216,1.4371036,10.1348447,0.08219589,Robot_dancing_in_times_square,0
22.92476925,584.6888308,595.4898915,581.6427347,12.61506237,1.593167745,6.966362347,0.330484825,72.95819027,0.270433341,98.03030303,3.378261639,27.91405278,39.67241037,0.909210253,128.2674178,133.5975407,13.70257241,1.5352442,41.53601271,0.2661841,clown_fish,0
20.18920686,601.744418,27.05349363,232.5854135,36.63824463,3.084405916,7.314879074,0.36792119,88.89440618,0.3818295,150.625,3.231586666,48.65311411,49.24862711,0.83791611,167.5875697,134.3354062,12.57701694,1.0147109,820.3346269,0.9806529,couple_walking_in_rain,0
20.31655401,38.13774476,16.80388704,16.35266143,32.92708888,3.06998145,7.125972028,0.390531678,90.41517348,0.357410935,372.8181818,2.352248369,50.49320174,57.69979477,0.683618178,170.6504554,132.5770455,12.08978829,1.2837858,19.49217123,0.13417825,An_oil_painting_of_a_couple_in_formal_evening_wear_going_home_get_caught_in_a_heavy_downpour_with_umbrellas,0
25.45694664,574.9062574,224.2246999,17.5381431,41.0750233,1.112744569,6.978233443,0.431688738,100.2825809,0.470205948,59.24242424,7.801760944,18.22069236,38.90649805,0.740134963,137.9231174,139.3886767,15.48815757,1.1898994,3.635479868,0.09195648,yoga,0
19.43016872,616.2756221,16.66122519,537.3182593,30.51884137,3.075596304,7.454739109,0.410622425,99.50754877,0.410063137,455.1515152,2.411891325,55.92661113,68.19294739,0.591209029,179.5768291,131.655697,12.43785401,1.6635367,9.400257599,0.10009701,Hyper-realistic_spaceship_landing_on_mars,0
20.11073565,18.83489235,229.3775758,20.72842937,18.7290785,3.180462457,7.845770944,0.563637595,317.3555694,0.581551492,1142.083333,3.307730953,45.13418846,57.20502473,0.233862601,533.396474,137.1021528,15.59211343,1.3983394,41.20176284,0.249375,a_drone_flythrough_a_tropical_jungle_covered_in_snow,0
19.75158939,551.9029828,576.9301063,514.3114847,45.29419623,1.928368608,7.556417729,0.711305792,287.6463928,0.615736057,953.9722222,4.628819189,48.76480983,75.57638592,0.606907225,421.1474921,133.35475,14.32922015,1.080966,9.67528465,0.3159468,a_cat_eating_food_out_of_a_bowl_style_van_gogh,0
23.35504982,552.079059,481.6311998,551.6608185,49.24323866,1.098650972,7.63728387,0.512156295,223.4087139,0.46117571,337.7222222,7.524067648,32.30110054,50.20856537,0.647491794,404.5286495,134.6113889,13.42804256,2.2643516,9.995822295,0.0645546,a_swarm_of_bees_flying_around_their_hive,0
22.45605832,62.64137919,370.880169,51.9313842,50.76993137,1.237398747,7.758913578,0.530362405,287.6910954,0.457209852,392.8333333,5.758551523,33.66060326,46.27360438,0.745039117,461.3121893,133.5935278,13.93516714,1.7122941,42.73014561,0.30611712,a_teddy_bear_skating_in_Times_Square,0
20.5320591,84.5729837,202.3139531,513.9374247,46.24745687,1.757073182,7.859520823,0.530994633,268.3301078,0.52524432,375.8611111,6.052109313,36.9192368,41.10845854,0.293510744,454.221355,138.268875,14.71347937,1.6055257,64.07724531,0.49451554,a_goldendoodle_playing_in_a_park_by_a_lake,0
23.13340108,587.3647723,575.2104008,560.7708154,56.21632894,0.593099689,7.344646472,0.489790199,250.2709821,0.62876005,180.9722222,4.627133986,12.99675423,38.77207994,0.608234191,255.9613439,133.3617917,15.41745117,1.3389478,11.49250151,0.1606405,a_beautiful_sinrise_on_mars_curiosity_rover_dramatic_colors,0
25.63761583,596.1106893,564.1525017,596.7563602,26.08143311,1.430712418,7.370658757,0.528137476,126.6821123,0.346157076,76.46666667,5.36428025,22.10034732,47.62247991,0.769286492,120.8754231,131.8469652,16.99471908,1.5504797,50.17471069,0.2848729,aerial_view_of_snow-covered_mountain,0
25.85087951,574.118211,575.1081124,558.8081825,49.51830377,0.723298577,7.216020015,0.469148243,296.9477811,0.581985029,118.7222222,6.381044083,14.18396478,33.00268024,0.3995431,468.8340411,130.6580278,16.47475606,1.1852907,13.37731878,0.34191307,A_beautiful_sunrise_on_mars_dramatic_colors,0
27.7775533,561.6701321,617.7304628,602.9748728,38.95423041,0.99333066,6.733858115,0.402674982,314.3823893,0.485054755,165.3333333,1.76023112,10.57339367,23.31707262,0.089282756,534.650823,134.3618271,17.45607548,1.2980742,15.07146541,0.22526783,monster_dancing,0
25.9152088,60.1213004,197.5018831,213.9788161,81.27782525,0.708265458,4.599350962,0.487618772,202.8214759,0.380704119,298.7222222,8.928128874,24.11604322,55.49298473,0.117252334,333.9360138,136.7824722,16.18870676,1.7238901,105.2040555,0.45265102,a_bunch_of_colorful_candies_falling_into_a_tray,0
26.12473551,538.6145136,627.8915876,637.4528636,86.51605225,0.413550741,4.231611704,1.870892426,241.9841044,1.673466239,107.8333333,7.062351654,11.77331089,39.65858194,0.874472563,317.3125052,139.3925903,19.78913463,1.2845926,21.4615826,0.38191193,wooden_figure_walking_on_a_treadmil_made_out_of_excercise_mat,0
23.89565282,524.5767157,49.42236477,539.6086073,50.19184706,1.125087086,7.674683766,0.583115691,209.748848,0.556637691,391.5277778,6.187486228,34.54979829,67.20230166,0.758731042,310.0026876,136.0538889,16.82566064,1.0823176,15.23746161,0.21956888,a_giraffe_underneath_a_microwave,0
23.34386265,587.3150497,606.2732257,557.0219084,38.43819851,0.940441033,7.188575207,0.641587631,296.7821232,0.612465192,190.0833333,5.124582127,18.35523115,30.72247268,0.908398978,508.0729442,137.0035,15.33654037,1.4688933,22.63738414,0.3230693,a_campfire_at_night_in_a_snowy_forest_with_starry_sky_in_the_background,0
21.14109519,590.3282018,266.2940252,596.0411978,50.90787082,1.382745155,7.544663344,0.465840023,200.322639,0.47972245,484.9166667,5.516803651,32.90808388,59.04228743,0.940486777,293.2712686,134.4955278,13.94790048,1.0653236,53.43493684,0.5408013,a_bicycle_on_top_of_a_boat,0
24.54096555,555.3263406,571.3912254,563.9882977,48.49342855,0.552011766,7.54668906,0.404157273,227.8044455,0.386852782,219.2777778,5.120005451,12.49465284,41.19197718,0.060513137,284.2999949,132.5829071,17.21158823,1.0476874,307.7255198,0.73297644,a_clear_wine_glass_with_turcuoise-colored_waves_in_it,0
25.42077813,21.82037122,295.7673424,50.90623247,58.72915988,0.391646996,7.543286963,0.357626295,254.9029394,0.404499833,54.5,8.833582695,9.689675474,23.25734625,0.377637454,311.7330849,141.5249094,20.34537859,1.3307855,89.88545555,0.3787324,a_british_shorthair_jumping_over_a_couch,0
24.15397574,579.864203,558.6105306,549.244928,58.87633599,0.928021526,7.410441054,0.467877642,251.9949618,0.429842533,323.1111111,5.036587401,24.31125666,42.22685835,0.427973631,356.6305192,134.2949309,14.99912741,2.6358771,32.47465242,0.13796668,a_glas_bead_falling_into_water_with_a_huge_splash_sunset_in_the_background,0
18.90661702,80.60526807,658.6080509,82.22610077,20.81025798,11.33339766,7.251895209,0.328153307,48.43091831,0.320973402,171.1,1.454242826,63.76906887,47.1671604,0.599597118,92.39560624,132.7969,10.87840499,2.7202086,16.16932468,0.07141244,200-2,0
27.85104021,460.9662328,585.95471,352.0979205,33.19656982,1.901914352,7.547281562,0.789432451,87.40457888,0.71911488,34,17.53778939,19.99255705,32.50310961,0.745228299,146.0417244,159.4279931,21.82622474,1.088374,27.55513688,0.47042757,A_happy_panda_wearing_red_boxing_gloves_and_blue_shorts_boxing_in_the_park,0
17.53632056,634.8149638,174.30203,621.4890951,15.92131871,6.926566582,7.446626307,0.388001026,87.57621468,0.386146899,238.3142857,2.121399691,60.78161976,52.27923364,0.465527587,146.6221883,131.1822,10.97244144,1.2930232,71.023732,0.3465575,giraffe,0
25.27139864,726.5621569,730.9707861,730.2984254,13.72283936,6.737513687,6.69113418,0.427304097,19.96078165,0.426013903,69,3.38579393,73.03134991,102.9739033,0.012945002,36.33863571,131.3657177,11.66327177,1.1330398,12.19472153,0.38456294,Pencil_drawing_A_Panda_listening_to_music_with_headphones_knitting_a_sweater_while_sitting_on_the_couch,0
25.49912019,727.7816797,721.1900664,728.8623027,35.22559149,6.832094135,7.516346734,0.870384581,19.4160897,0.826570964,45.36363636,3.234853435,90.66713348,105.9649116,0.681995739,30.99289469,135.3641501,12.9980902,1.439732,6.430426571,0.11496327,A_happy_panda_wearing_red_boxing_gloves_and_blue_shorts_standing_in_front_of_brandenburg_gate_with_fireworks_in_the_background,0
21.72298261,702.3251329,697.6058686,711.9421133,11.31781006,7.429081157,7.568083784,0.562108998,37.78200357,0.563270772,100.8333333,2.049701287,54.80699404,62.56837827,0.503773321,71.31336199,135.8900091,11.22911593,1.3675151,42.11066999,0.28807923,real_1,0
21.31819849,705.3008155,956.1662874,710.099145,23.01887096,11.15355767,7.601104784,0.542598423,36.69032893,0.501566063,60.36363636,2.641889041,71.52302052,62.17460633,0.629133192,63.02761901,135.2346006,11.65217137,1.625954,84.78477414,0.45742008,real_2,0
21.56735165,40.23557932,28.76918333,26.1450222,27.13950602,4.31112782,7.234108825,0.429276941,30.13540558,0.393363266,22.33333333,2.740902692,39.43634053,46.78470171,0.82764411,42.27972339,128.9097921,13.39384487,1.0420104,13.10122605,0.17734964,water_frop_leaf,0
25.46842476,120.2731636,464.747768,394.8302615,28.10186398,2.320396417,7.265535594,0.374821056,30.87753603,0.325199455,15.87878788,7.558003472,39.58939004,43.07627177,0.371329331,44.76882082,146.029786,15.21092653,1.5430125,36.7903724,0.24795225,eye,0
27.97419219,93.85758422,85.10929603,76.59429094,-2.428934733,2.067945157,6.910153769,0.486512092,31.93709763,0.482815882,23.94444444,1.404848238,22.90744888,44.52893732,0.868023504,48.46582667,133.573094,16.64493506,1.4749125,9.204564981,0.15281826,real_3,0
29.61119844,590.2249664,720.0199965,603.3569403,44.90887451,0.696251447,6.815427834,0.355649115,36.88420032,0.373550192,8.4,10.03673266,7.392557028,17.90892997,0.538651042,50.75441676,137.8671017,14.3084975,1.2825172,12.28242773,0.26219726,a_mermaid_swimming_in_a_crystal_clear_Caribbean_sea,1
19.72992956,236.6426932,247.968438,34.35506773,26.16777846,2.89398963,7.211801422,0.308686284,178.4714522,0.278422954,164.2941176,4.28096894,32.94722601,26.34322052,0.486457121,281.3596878,137.3771618,12.54015397,2.0584333,16.45814002,0.11630682,twins_eating_ice_cream_on_top_of_eiffel_tower-realistic_,1
23.04424166,40.51435457,18.184458,154.6757821,40.16261335,1.939933563,6.196638396,0.187145525,73.14529627,0.163337241,26.4,4.150107553,9.505832239,18.93571793,0.087992245,97.82918765,134.3600347,17.30342925,1.7916338,9.097410545,0.08968767,Melting_pistachio_icecream_dripping_down_the_cone,1
30.17731565,18.05063235,612.8523547,154.6728613,75.80360107,0.487320602,3.292531478,2.766922577,58.66607161,2.726050701,2.8,18.18650214,5.259696903,12.49135257,0.134499132,71.18393679,183.2620513,15.36137207,1.6699512,9.65253959,0.14929442,cog_vid_bad_eg_4,1
20.08366517,493.882592,527.8764613,446.4925682,31.40498454,2.089245804,7.041170871,0.27513263,190.2199076,0.250861838,38.8,9.829547784,27.08636152,21.05233686,0.279523835,337.3494077,139.9386667,14.65705738,2.2394676,9.025494271,0.06170613,The_curious_cat_pausing_to_sniff_the_bright_yellow-,1
29.74527719,603.1190294,597.928966,568.0845489,52.52088623,1.088065394,6.70824845,0.310703789,93.55708907,0.288013085,21.8,14.2957165,12.27808929,28.76520272,0.861036458,114.0621456,148.2981908,21.87829312,1.4980222,28.59791353,0.22624901,bad_eg1,1
28.39178251,598.4751273,642.4573066,576.4163534,42.03455811,0.96827662,6.940581176,0.724989707,52.85950976,0.765619225,19,9.393655845,11.04584168,27.60009537,0.149222222,75.57193103,127.8632766,16.64604385,1.682524,8.240486112,0.118398525,cogvideo_bad_eg_2,1
30.42387439,616.4516005,609.0942434,601.847607,58.86102295,0.618196759,5.388637082,0.148067421,85.2575383,0.146309956,1.8,11.7047296,6.543949987,15.53817727,0.314341146,112.7097902,138.3305197,19.98133248,1.2850733,36.10417699,0.41350514,cogvid_bad_eg_3,1
20.5826204,343.3702536,537.7009077,465.5182361,24.60817464,2.851948724,7.222061554,0.333797155,210.4145319,0.308430689,173.4666667,6.351534161,32.51804293,24.75979153,0.534626049,346.1199591,141.0135833,14.65172834,1.6746168,9.362048467,0.105256766,Campfire_at_night_in_a_snowy_forest_with_starry_sk-,0
20.43333617,43.73654732,65.10926884,44.02934526,28.11240641,2.045203119,6.96485809,0.297912013,168.593538,0.269947367,44,7.005045188,24.791532,20.38298534,0.544960078,309.9185651,140.808625,15.59872291,1.690559,342.2283802,0.7653667,A_musk_ox_grazing_on_beautiful_wildflowers_-,0
